order_id,customer_id,order_date
526940,18041,2010-10-14 10:16:00
526941,12374,2010-10-14 10:16:00
526942,14648,2010-10-14 10:17:00
526943,15304,2010-10-14 10:24:00
526944,14499,2010-10-14 10:26:00
526945,18102,2010-10-14 10:30:00
526946,16558,2010-10-14 10:36:00
526965,12589,2010-10-14 11:06:00
526992,17720,2010-10-14 11:15:00
527017,14696,2010-10-14 11:43:00
527018,13617,2010-10-14 11:47:00
527021,14680,2010-10-14 11:52:00
527022,13194,2010-10-14 11:54:00
527023,12589,2010-10-14 11:54:00
527026,15252,2010-10-14 12:05:00
527027,12838,2010-10-14 12:10:00
527030,16518,2010-10-14 12:14:00
527040,14929,2010-10-14 12:22:00
527041,12798,2010-10-14 12:27:00
527042,14911,2010-10-14 12:31:00
527043,18090,2010-10-14 12:32:00
527044,13756,2010-10-14 12:41:00
527045,15339,2010-10-14 12:44:00
527046,18037,2010-10-14 12:46:00
527047,15827,2010-10-14 12:48:00
527048,15827,2010-10-14 12:49:00
527049,13857,2010-10-14 12:50:00
527050,17717,2010-10-14 12:54:00
527051,13395,2010-10-14 13:00:00
527052,17311,2010-10-14 13:02:00
527053,14343,2010-10-14 13:05:00
527054,16935,2010-10-14 13:09:00
527055,16416,2010-10-14 13:12:00
527057,16211,2010-10-14 13:20:00
527058,12374,2010-10-14 13:31:00
527059,17675,2010-10-14 13:32:00
527060,17629,2010-10-14 13:35:00
527061,17796,2010-10-14 13:37:00
527062,15735,2010-10-14 13:38:00
527063,14584,2010-10-14 13:48:00
527064,16176,2010-10-14 13:54:00
527065,17751,2010-10-14 13:57:00
527067,15339,2010-10-14 14:04:00
527068,16991,2010-10-14 14:08:00
527069,14866,2010-10-14 14:08:00
527070,14975,2010-10-14 14:11:00
527071,16912,2010-10-14 14:11:00
527072,14296,2010-10-14 14:14:00
527073,15050,2010-10-14 14:18:00
527074,17961,2010-10-14 14:45:00
527076,15677,2010-10-14 15:19:00
527077,13093,2010-10-14 15:23:00
527078,15160,2010-10-14 15:26:00
527084,14646,2010-10-14 15:33:00
527085,17611,2010-10-14 15:45:00
527086,17965,2010-10-14 15:45:00
527087,14291,2010-10-14 15:49:00
527088,14291,2010-10-14 15:50:00
527089,14291,2010-10-14 15:51:00
527091,15271,2010-10-14 16:04:00
527092,17101,2010-10-14 16:09:00
527093,17823,2010-10-14 16:14:00
527094,17913,2010-10-14 16:14:00
527095,17823,2010-10-14 16:24:00
527096,13225,2010-10-14 16:26:00
527097,17716,2010-10-14 16:29:00
527098,17716,2010-10-14 16:30:00
527099,15123,2010-10-14 16:30:00
527101,14956,2010-10-14 16:40:00
527102,15114,2010-10-14 16:44:00
527103,15549,2010-10-14 16:54:00
527104,14911,2010-10-14 17:09:00
527105,17935,2010-10-14 17:13:00
527107,15626,2010-10-14 17:16:00
527110,14817,2010-10-14 17:23:00
527111,17935,2010-10-14 17:24:00
527113,12454,2010-10-14 17:33:00
527114,13577,2010-10-14 17:44:00
527115,14911,2010-10-14 17:51:00
527116,16523,2010-10-14 17:59:00
527117,16523,2010-10-14 18:01:00
527118,15717,2010-10-14 18:02:00
527119,13829,2010-10-14 18:19:00
527120,13199,2010-10-14 18:25:00
527121,13468,2010-10-14 18:25:00
527123,12694,2010-10-14 19:39:00
527124,14088,2010-10-14 19:46:00
527125,14549,2010-10-15 08:26:00
527126,16652,2010-10-15 08:41:00
527127,13539,2010-10-15 09:15:00
527128,16465,2010-10-15 09:27:00
527129,16153,2010-10-15 09:29:00
527130,15296,2010-10-15 09:31:00
527131,14646,2010-10-15 09:32:00
527132,15296,2010-10-15 09:33:00
527133,12709,2010-10-15 09:33:00
527138,14560,2010-10-15 10:10:00
527139,13136,2010-10-15 10:16:00
527140,13722,2010-10-15 10:17:00
527141,13136,2010-10-15 10:17:00
527142,13722,2010-10-15 10:18:00
527143,17510,2010-10-15 10:20:00
527144,14001,2010-10-15 10:21:00
527145,12409,2010-10-15 10:24:00
527146,17388,2010-10-15 10:39:00
527147,14168,2010-10-15 10:49:00
527148,18018,2010-10-15 11:05:00
527149,15817,2010-10-15 11:07:00
527156,17202,2010-10-15 11:25:00
527164,17390,2010-10-15 11:29:00
527192,16746,2010-10-15 11:45:00
527194,15095,2010-10-15 11:46:00
527196,15095,2010-10-15 11:47:00
527197,15181,2010-10-15 11:47:00
527201,13233,2010-10-15 11:49:00
527204,13802,2010-10-15 11:50:00
527234,12691,2010-10-15 12:00:00
527236,15400,2010-10-15 12:00:00
527243,17536,2010-10-15 12:09:00
527244,15957,2010-10-15 12:11:00
527245,17090,2010-10-15 12:14:00
527246,15967,2010-10-15 12:20:00
527247,15957,2010-10-15 12:22:00
527248,14776,2010-10-15 12:27:00
527249,15571,2010-10-15 12:28:00
527250,12445,2010-10-15 12:28:00
527251,17687,2010-10-15 12:30:00
527252,15207,2010-10-15 12:30:00
527254,16336,2010-10-15 12:32:00
527255,12437,2010-10-15 12:35:00
527256,14913,2010-10-15 12:37:00
527257,15202,2010-10-15 12:39:00
527258,15202,2010-10-15 12:40:00
527261,13767,2010-10-15 12:44:00
527262,15574,2010-10-15 12:45:00
527265,16422,2010-10-15 12:50:00
527266,15005,2010-10-15 12:52:00
527267,14527,2010-10-15 13:01:00
527268,13059,2010-10-15 13:02:00
527271,15202,2010-10-15 13:05:00
527274,16656,2010-10-15 13:13:00
527275,16656,2010-10-15 13:15:00
527277,16779,2010-10-15 13:21:00
527278,13692,2010-10-15 13:28:00
527279,17822,2010-10-15 13:33:00
527280,16576,2010-10-15 13:37:00
527281,13999,2010-10-15 13:39:00
527282,17822,2010-10-15 13:40:00
527283,15651,2010-10-15 13:42:00
527284,12748,2010-10-15 13:43:00
527285,17822,2010-10-15 13:47:00
527286,12987,2010-10-15 13:48:00
527287,15686,2010-10-15 13:50:00
527288,12417,2010-10-15 13:57:00
527290,13145,2010-10-15 14:08:00
527294,17675,2010-10-15 14:10:00
527296,12712,2010-10-15 14:11:00
527297,15615,2010-10-15 14:11:00
527298,15615,2010-10-15 14:12:00
527299,16103,2010-10-15 14:20:00
527300,15380,2010-10-15 14:22:00
527301,17938,2010-10-15 14:27:00
527302,13538,2010-10-15 14:27:00
527303,17888,2010-10-15 14:35:00
527304,17316,2010-10-15 14:35:00
527306,13052,2010-10-15 14:45:00
527309,13052,2010-10-15 14:47:00
527316,13655,2010-10-15 14:50:00
527318,16253,2010-10-15 14:51:00
527320,14868,2010-10-15 14:52:00
527323,14868,2010-10-15 14:53:00
527328,12748,2010-10-15 15:06:00
527331,13140,2010-10-15 15:13:00
527335,16650,2010-10-15 15:28:00
527336,18151,2010-10-15 15:29:00
527338,16810,2010-10-15 15:32:00
527344,13069,2010-10-15 15:38:00
527345,13666,2010-10-15 15:46:00
527347,14341,2010-10-15 15:51:00
527348,14341,2010-10-15 15:52:00
527349,16232,2010-10-15 16:00:00
527350,12415,2010-10-15 16:04:00
527354,18102,2010-10-17 09:54:00
527355,17597,2010-10-17 10:13:00
527356,16104,2010-10-17 10:34:00
527358,16782,2010-10-17 10:42:00
527359,14451,2010-10-17 10:43:00
527360,16767,2010-10-17 10:46:00
527361,15034,2010-10-17 10:56:00
527362,14907,2010-10-17 10:57:00
527363,14810,2010-10-17 11:11:00
527364,13089,2010-10-17 11:20:00
527365,16928,2010-10-17 11:23:00
527366,15571,2010-10-17 11:24:00
527367,14850,2010-10-17 11:29:00
527369,16054,2010-10-17 11:38:00
527370,14479,2010-10-17 11:58:00
527371,17769,2010-10-17 12:03:00
527372,15688,2010-10-17 12:06:00
527373,12841,2010-10-17 12:11:00
527374,16221,2010-10-17 12:18:00
527375,14850,2010-10-17 12:34:00
527376,14953,2010-10-17 12:37:00
527377,15898,2010-10-17 12:37:00
527378,15953,2010-10-17 12:47:00
527379,13527,2010-10-17 12:52:00
527380,14953,2010-10-17 12:52:00
527381,16124,2010-10-17 12:56:00
527382,15774,2010-10-17 12:59:00
527383,14839,2010-10-17 13:01:00
527384,14044,2010-10-17 13:02:00
527385,16381,2010-10-17 13:06:00
527386,16676,2010-10-17 13:07:00
527387,14877,2010-10-17 13:09:00
527388,17211,2010-10-17 13:10:00
527390,18112,2010-10-17 13:16:00
527391,13663,2010-10-17 13:22:00
527392,14044,2010-10-17 13:28:00
527394,15772,2010-10-17 13:33:00
527395,14850,2010-10-17 13:33:00
527396,17373,2010-10-17 13:35:00
527397,17757,2010-10-17 13:40:00
527398,13820,2010-10-17 13:46:00
527399,15590,2010-10-17 13:58:00
527400,14175,2010-10-17 13:59:00
527401,14507,2010-10-17 14:17:00
527402,17372,2010-10-17 14:26:00
527403,15799,2010-10-17 14:26:00
527404,14800,2010-10-17 14:30:00
527406,14800,2010-10-17 14:35:00
527407,17141,2010-10-17 14:44:00
527408,14712,2010-10-17 14:49:00
527409,17141,2010-10-17 14:54:00
527411,16691,2010-10-17 15:03:00
527412,15367,2010-10-17 15:05:00
527413,13131,2010-10-17 15:13:00
527414,15506,2010-10-17 15:16:00
527415,16421,2010-10-17 15:21:00
527416,13798,2010-10-17 15:34:00
527417,16045,2010-10-17 15:37:00
527418,16684,2010-10-17 15:40:00
527419,12748,2010-10-17 15:43:00
527420,16549,2010-10-17 15:50:00
527421,17460,2010-10-17 15:58:00
527423,14755,2010-10-17 16:06:00
527424,15068,2010-10-17 16:08:00
527426,17703,2010-10-17 16:16:00
527427,15555,2010-10-17 16:16:00
527428,16283,2010-10-17 16:17:00
527429,15555,2010-10-17 16:24:00
527431,15551,2010-10-17 16:37:00
527433,15551,2010-10-17 16:39:00
527434,16191,2010-10-18 07:25:00
527435,13941,2010-10-18 07:27:00
527436,15786,2010-10-18 08:11:00
527437,16191,2010-10-18 08:11:00
527438,15694,2010-10-18 08:13:00
527439,12376,2010-10-18 08:42:00
527440,13516,2010-10-18 08:52:00
527441,12990,2010-10-18 08:56:00
527442,13748,2010-10-18 09:10:00
527443,13464,2010-10-18 09:13:00
527445,14741,2010-10-18 09:33:00
527446,18065,2010-10-18 09:36:00
527447,18065,2010-10-18 09:38:00
527448,14644,2010-10-18 09:40:00
527449,14644,2010-10-18 09:41:00
527450,13214,2010-10-18 10:00:00
527451,13957,2010-10-18 10:02:00
527452,15180,2010-10-18 10:07:00
527453,15934,2010-10-18 10:13:00
527454,12939,2010-10-18 10:19:00
527455,17396,2010-10-18 10:20:00
527456,17663,2010-10-18 10:26:00
527457,15958,2010-10-18 10:26:00
527458,14217,2010-10-18 10:29:00
527459,16069,2010-10-18 10:32:00
527461,13340,2010-10-18 10:42:00
527462,15261,2010-10-18 10:42:00
527463,14940,2010-10-18 10:47:00
527467,15921,2010-10-18 11:03:00
527468,17377,2010-10-18 11:09:00
527470,12748,2010-10-18 11:13:00
527471,14395,2010-10-18 11:16:00
527472,15971,2010-10-18 11:19:00
527473,15900,2010-10-18 11:22:00
527474,17220,2010-10-18 11:25:00
527475,17621,2010-10-18 11:28:00
527478,14952,2010-10-18 11:33:00
527479,12665,2010-10-18 11:34:00
527483,13700,2010-10-18 11:38:00
527486,17167,2010-10-18 11:42:00
527488,16347,2010-10-18 11:47:00
527490,16856,2010-10-18 11:54:00
527491,15856,2010-10-18 11:56:00
527492,16395,2010-10-18 11:57:00
527493,15173,2010-10-18 12:01:00
527494,14156,2010-10-18 12:04:00
527495,14796,2010-10-18 12:07:00
527496,12699,2010-10-18 12:07:00
527498,15719,2010-10-18 12:11:00
527499,14911,2010-10-18 12:12:00
527502,17381,2010-10-18 12:22:00
527503,16133,2010-10-18 12:23:00
527504,16996,2010-10-18 12:24:00
527505,17841,2010-10-18 12:25:00
527507,17085,2010-10-18 12:43:00
527508,15674,2010-10-18 12:46:00
527509,18109,2010-10-18 12:49:00
527510,13854,2010-10-18 12:50:00
527511,17646,2010-10-18 12:54:00
527512,14130,2010-10-18 12:54:00
527513,16441,2010-10-18 12:57:00
527514,16017,2010-10-18 12:58:00
527536,14667,2010-10-18 13:22:00
527548,13763,2010-10-18 13:25:00
527561,14606,2010-10-18 13:30:00
527568,17672,2010-10-18 13:33:00
527571,17672,2010-10-18 13:34:00
527595,16163,2010-10-18 13:40:00
527602,13881,2010-10-18 13:42:00
527614,13152,2010-10-18 13:44:00
527654,13643,2010-10-18 14:01:00
527655,13387,2010-10-18 14:07:00
527656,16202,2010-10-18 14:10:00
527657,16141,2010-10-18 14:12:00
527658,13079,2010-10-18 14:15:00
527664,15281,2010-10-18 14:31:00
527675,16099,2010-10-18 14:48:00
527688,14566,2010-10-18 14:57:00
527691,12504,2010-10-18 15:09:00
527696,13554,2010-10-18 15:13:00
527699,13554,2010-10-18 15:14:00
527712,17026,2010-10-18 15:22:00
527713,14735,2010-10-18 15:24:00
527717,15459,2010-10-18 15:25:00
527718,14735,2010-10-18 15:25:00
527719,17143,2010-10-18 15:27:00
527721,13088,2010-10-18 15:35:00
527724,17023,2010-10-18 15:37:00
527732,15777,2010-10-18 15:45:00
527740,14157,2010-10-18 15:48:00
527746,14850,2010-10-18 15:52:00
527749,16854,2010-10-18 16:31:00
527751,17848,2010-10-18 16:38:00
527753,14572,2010-10-18 16:52:00
527754,15710,2010-10-18 17:05:00
527759,14572,2010-10-18 17:11:00
527760,12454,2010-10-18 17:12:00
527763,16950,2010-10-19 09:04:00
527764,16859,2010-10-19 09:07:00
527765,14915,2010-10-19 09:10:00
527766,14915,2010-10-19 09:11:00
527767,12623,2010-10-19 09:35:00
527768,13929,2010-10-19 09:50:00
527769,16558,2010-10-19 10:14:00
527770,17655,2010-10-19 10:20:00
527772,14312,2010-10-19 10:23:00
527773,16045,2010-10-19 10:23:00
527774,12982,2010-10-19 10:41:00
527775,13199,2010-10-19 10:49:00
527776,12476,2010-10-19 10:58:00
527777,12476,2010-10-19 11:01:00
527783,12476,2010-10-19 11:04:00
527796,12454,2010-10-19 11:14:00
527819,16515,2010-10-19 11:22:00
527827,17676,2010-10-19 11:24:00
527841,17219,2010-10-19 11:29:00
527853,15885,2010-10-19 11:32:00
527870,16684,2010-10-19 11:36:00
527879,14524,2010-10-19 11:44:00
527880,15039,2010-10-19 11:47:00
527881,13480,2010-10-19 11:53:00
527882,15886,2010-10-19 11:57:00
527883,17760,2010-10-19 11:59:00
527884,15886,2010-10-19 12:01:00
527885,15011,2010-10-19 12:05:00
527886,18277,2010-10-19 12:06:00
527887,14388,2010-10-19 12:08:00
527888,14891,2010-10-19 12:10:00
527889,14911,2010-10-19 12:14:00
527890,17365,2010-10-19 12:15:00
527891,14524,2010-10-19 12:16:00
527892,14585,2010-10-19 12:17:00
527894,13002,2010-10-19 12:23:00
527895,14524,2010-10-19 12:24:00
527896,15581,2010-10-19 12:32:00
527908,13975,2010-10-19 12:48:00
527910,14156,2010-10-19 12:50:00
527911,16710,2010-10-19 12:50:00
527912,16919,2010-10-19 13:00:00
527913,14332,2010-10-19 13:01:00
527917,14648,2010-10-19 13:12:00
527918,17975,2010-10-19 13:13:00
527921,16119,2010-10-19 13:17:00
527922,13615,2010-10-19 13:18:00
527924,17967,2010-10-19 13:19:00
527925,17397,2010-10-19 13:20:00
527926,13134,2010-10-19 13:21:00
527928,13488,2010-10-19 13:28:00
527929,15207,2010-10-19 13:29:00
527933,13840,2010-10-19 13:34:00
527935,16719,2010-10-19 13:38:00
527937,12594,2010-10-19 14:05:00
527938,13659,2010-10-19 14:09:00
527939,14301,2010-10-19 14:09:00
527940,13931,2010-10-19 14:11:00
527941,13931,2010-10-19 14:13:00
527942,14469,2010-10-19 14:30:00
527943,17137,2010-10-19 14:51:00
527944,13510,2010-10-19 14:54:00
527945,16096,2010-10-19 15:03:00
527946,14541,2010-10-19 15:07:00
527948,17396,2010-10-19 15:17:00
527949,16387,2010-10-19 15:23:00
527950,16795,2010-10-19 15:33:00
527954,14030,2010-10-19 16:10:00
527956,17205,2010-10-19 16:11:00
527957,13081,2010-10-19 16:38:00
527958,17576,2010-10-19 16:39:00
527959,14618,2010-10-19 16:56:00
527960,14618,2010-10-19 16:57:00
527961,13426,2010-10-20 09:25:00
527962,13426,2010-10-20 09:27:00
527963,17894,2010-10-20 09:41:00
527964,14790,2010-10-20 09:45:00
527965,17865,2010-10-20 09:46:00
527966,17865,2010-10-20 09:48:00
527968,16133,2010-10-20 09:59:00
527969,13985,2010-10-20 10:01:00
527970,13981,2010-10-20 10:03:00
527971,13373,2010-10-20 10:09:00
527972,15608,2010-10-20 10:10:00
527974,13502,2010-10-20 10:15:00
527975,15617,2010-10-20 10:22:00
527976,12971,2010-10-20 10:24:00
527977,14617,2010-10-20 10:40:00
527978,12523,2010-10-20 10:45:00
527979,14631,2010-10-20 10:50:00
527992,15081,2010-10-20 11:06:00
528037,16098,2010-10-20 11:26:00
528040,13557,2010-10-20 11:32:00
528051,15874,2010-10-20 11:41:00
528052,15377,2010-10-20 11:42:00
528053,18066,2010-10-20 11:42:00
528054,12748,2010-10-20 11:44:00
528055,13777,2010-10-20 11:48:00
528056,14692,2010-10-20 11:49:00
528057,18241,2010-10-20 11:58:00
528058,16201,2010-10-20 12:00:00
528060,16776,2010-10-20 12:13:00
528061,17732,2010-10-20 12:16:00
528069,17706,2010-10-20 12:22:00
528070,14543,2010-10-20 12:24:00
528071,14460,2010-10-20 12:25:00
528072,14543,2010-10-20 12:25:00
528073,14700,2010-10-20 12:26:00
528074,16817,2010-10-20 12:31:00
528076,16523,2010-10-20 12:42:00
528077,13995,2010-10-20 12:44:00
528078,14746,2010-10-20 12:45:00
528079,15501,2010-10-20 12:47:00
528080,14746,2010-10-20 12:52:00
528081,12872,2010-10-20 12:52:00
528082,16521,2010-10-20 12:53:00
528083,16916,2010-10-20 12:56:00
528084,16898,2010-10-20 13:00:00
528085,12980,2010-10-20 13:05:00
528086,15602,2010-10-20 13:08:00
528087,16521,2010-10-20 13:09:00
528088,13703,2010-10-20 13:11:00
528089,14449,2010-10-20 13:12:00
528090,13292,2010-10-20 13:15:00
528091,16748,2010-10-20 13:17:00
528092,14449,2010-10-20 13:19:00
528094,13506,2010-10-20 13:25:00
528095,14656,2010-10-20 13:26:00
528097,17322,2010-10-20 13:29:00
528098,13740,2010-10-20 13:30:00
528101,14344,2010-10-20 13:40:00
528102,15572,2010-10-20 13:40:00
528104,13842,2010-10-20 13:42:00
528105,15291,2010-10-20 13:43:00
528106,15311,2010-10-20 13:43:00
528108,15311,2010-10-20 13:48:00
528109,13557,2010-10-20 14:06:00
528110,13001,2010-10-20 14:08:00
528111,16702,2010-10-20 14:10:00
528112,17457,2010-10-20 14:22:00
528113,16642,2010-10-20 14:22:00
528114,14911,2010-10-20 14:22:00
528115,13723,2010-10-20 14:23:00
528117,12421,2010-10-20 14:28:00
528118,18008,2010-10-20 14:28:00
528119,15061,2010-10-20 14:31:00
528120,15061,2010-10-20 14:33:00
528121,15061,2010-10-20 14:34:00
528122,15061,2010-10-20 14:36:00
528123,13104,2010-10-20 14:38:00
528124,13065,2010-10-20 14:41:00
528125,16903,2010-10-20 14:42:00
528126,16797,2010-10-20 14:42:00
528129,14062,2010-10-20 14:58:00
528130,13723,2010-10-20 14:59:00
528131,14878,2010-10-20 15:02:00
528133,14878,2010-10-20 15:08:00
528134,15647,2010-10-20 15:09:00
528135,12530,2010-10-20 15:15:00
528136,14624,2010-10-20 15:16:00
528137,17044,2010-10-20 15:21:00
528138,12931,2010-10-20 15:24:00
528139,16372,2010-10-20 15:25:00
528140,16011,2010-10-20 15:35:00
528141,16019,2010-10-20 15:36:00
528142,15523,2010-10-20 15:43:00
528146,14612,2010-10-20 16:01:00
528147,17038,2010-10-20 16:04:00
528150,13824,2010-10-20 16:15:00
528151,14062,2010-10-20 16:26:00
528152,12387,2010-10-20 16:27:00
528153,17396,2010-10-20 16:28:00
528154,12643,2010-10-20 16:35:00
528156,17817,2010-10-20 17:12:00
528157,15189,2010-10-20 17:20:00
528158,14031,2010-10-20 17:33:00
528159,13081,2010-10-21 07:48:00
528160,16043,2010-10-21 08:52:00
528161,16825,2010-10-21 09:17:00
528162,14180,2010-10-21 09:19:00
528164,13368,2010-10-21 09:43:00
528165,13468,2010-10-21 09:45:00
528166,12586,2010-10-21 09:48:00
528167,18247,2010-10-21 09:49:00
528168,12415,2010-10-21 09:49:00
528169,13117,2010-10-21 09:55:00
528170,13374,2010-10-21 10:04:00
528172,14644,2010-10-21 10:10:00
528175,12820,2010-10-21 10:25:00
528176,12725,2010-10-21 10:28:00
528177,17017,2010-10-21 10:46:00
528178,17017,2010-10-21 10:47:00
528179,14227,2010-10-21 10:49:00
528180,16316,2010-10-21 10:53:00
528181,15271,2010-10-21 10:55:00
528184,15358,2010-10-21 11:10:00
528235,17096,2010-10-21 11:40:00
528239,16954,2010-10-21 11:42:00
528255,17068,2010-10-21 11:47:00
528257,14688,2010-10-21 11:48:00
528263,16412,2010-10-21 11:52:00
528276,16992,2010-10-21 11:56:00
528304,16550,2010-10-21 12:05:00
528305,17834,2010-10-21 12:09:00
528306,16590,2010-10-21 12:09:00
528308,14527,2010-10-21 12:11:00
528310,14156,2010-10-21 12:14:00
528311,17924,2010-10-21 12:17:00
528313,13047,2010-10-21 12:22:00
528314,13047,2010-10-21 12:23:00
528316,14911,2010-10-21 12:30:00
528318,16933,2010-10-21 12:38:00
528319,17483,2010-10-21 12:43:00
528320,13386,2010-10-21 12:52:00
528321,14606,2010-10-21 12:53:00
528322,14113,2010-10-21 12:53:00
528323,15953,2010-10-21 12:56:00
528324,13092,2010-10-21 13:02:00
528325,15680,2010-10-21 13:02:00
528326,13195,2010-10-21 13:07:00
528327,16065,2010-10-21 13:20:00
528328,14045,2010-10-21 13:20:00
528329,13891,2010-10-21 13:23:00
528330,13836,2010-10-21 13:27:00
528333,13534,2010-10-21 13:43:00
528334,13534,2010-10-21 13:44:00
528335,12400,2010-10-21 13:45:00
528336,15995,2010-10-21 13:57:00
528337,15255,2010-10-21 14:02:00
528338,15257,2010-10-21 14:03:00
528340,17673,2010-10-21 14:05:00
528341,17389,2010-10-21 14:05:00
528342,14148,2010-10-21 14:08:00
528349,13936,2010-10-21 14:21:00
528350,16422,2010-10-21 14:26:00
528351,13166,2010-10-21 14:29:00
528352,18243,2010-10-21 14:29:00
528353,15251,2010-10-21 14:29:00
528354,16310,2010-10-21 14:47:00
528356,12877,2010-10-21 14:55:00
528357,14216,2010-10-21 15:07:00
528359,16167,2010-10-21 15:32:00
528361,16167,2010-10-21 15:33:00
528362,14000,2010-10-21 15:35:00
528363,14442,2010-10-21 15:38:00
528364,14442,2010-10-21 15:39:00
528366,14911,2010-10-21 16:20:00
528367,13077,2010-10-21 16:29:00
528368,13581,2010-10-21 16:30:00
528369,15159,2010-10-21 16:33:00
528372,17290,2010-10-21 16:55:00
528374,16540,2010-10-21 17:22:00
528375,13093,2010-10-21 17:29:00
528376,13093,2010-10-21 17:33:00
528377,15998,2010-10-21 17:38:00
528383,14686,2010-10-21 18:21:00
528384,14686,2010-10-21 18:27:00
528385,14686,2010-10-21 18:31:00
528386,14911,2010-10-21 18:32:00
528387,15645,2010-10-21 18:36:00
528388,13093,2010-10-21 18:37:00
528390,13093,2010-10-21 18:38:00
528391,13093,2010-10-21 18:39:00
528394,13291,2010-10-21 19:01:00
528395,14702,2010-10-21 19:28:00
528396,15637,2010-10-22 08:24:00
528397,12972,2010-10-22 08:41:00
528399,14156,2010-10-22 08:51:00
528400,14156,2010-10-22 08:52:00
528405,16777,2010-10-22 09:06:00
528407,17863,2010-10-22 09:09:00
528408,14440,2010-10-22 09:10:00
528414,12960,2010-10-22 09:31:00
528417,14156,2010-10-22 09:36:00
528419,12615,2010-10-22 09:44:00
528420,14911,2010-10-22 09:45:00
528422,12615,2010-10-22 09:45:00
528423,13629,2010-10-22 09:48:00
528424,12899,2010-10-22 09:53:00
